,1,2,4,5,6,7,8,9,10,12,13,14,15,16,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,53,54,55,56,57,58,59,61,62,63,64,65,66,67,68,69,70,71,72,73,74,77,78,79,117,118,119,120,121,122,123,126,127,128,130,131,132,133,134,135,138,140,141,142,144,145,146,147,149,153,155,156,159,162,163,164,165
LOC100507388,49.98171,35.20934,126.12046,90.05522,83.6572,51.37356,71.87838,35.30609,128.31326,113.8557,74.4379,46.57985,93.27657,69.51482,60.50431,81.02481,94.76223,64.13504,83.3522,90.65038,34.37134,74.51599,70.74337,59.40105,48.8261,58.39282,84.84944,69.60979,98.03247,57.71181,111.74912,78.59141,72.65612,84.5862,89.76417,78.88944,46.78259,61.28345,90.2936,99.12514,42.59422,42.54873,79.21369,58.98549,104.92595,73.16061,98.56929,79.22838,80.81246,62.16808,63.12009,66.40656,189.96749,54.28605,85.59653,53.97774,56.25234,50.74143,83.53505,79.42066,78.84073,107.11394,192.74302,61.69663,85.59009,83.26672,91.26535,84.1901,45.85534,89.65089,60.09334,81.00478,100.75898,100.51491,21.04758,234.58017,101.72536,125.4855,120.11366,35.31486,81.37096,96.70164,56.28173,65.39085,64.41728,96.72738,49.90182,62.58165,53.94321,50.95188,51.4859,72.66735,68.01387,74.26824,61.15428,97.3582,59.91074,122.51885,144.76111,47.63832,123.1145,107.65204,113.74106,77.75604
LOC100996325,66.85144,83.96388,82.33016,74.44869,61.92899,64.6376,65.6262,80.85714,71.95643,81.83037,45.3415,76.7597,62.80278,48.568,59.31123,85.19825,69.06791,65.27651,67.09645,95.03124,53.91315,64.42482,54.33761,64.52578,59.81151,60.71502,83.80799,54.54496,61.04756,73.22181,67.43529,68.01,73.2569,70.09817,69.2567,74.74089,50.78373,98.66182,68.05798,57.99052,68.78384,50.6749,72.32033,55.40773,85.57088,62.8987,78.47519,61.04746,61.43257,77.38815,47.56448,70.54979,157.26375,79.96294,64.74561,70.71772,55.79942,59.07957,90.89254,76.24168,56.37376,78.64516,166.25214,81.3202,56.80889,76.61612,39.57258,65.32158,40.06,99.1147,70.67995,57.59385,95.61762,48.48955,47.15522,128.04999,56.41967,87.63766,69.8946,56.69222,65.65988,51.83876,60.11837,53.44636,46.00318,76.21416,61.55779,70.72694,70.85936,26.28107,36.50497,50.81917,54.53638,52.80152,60.4598,58.02259,66.16601,75.08826,55.66545,57.0244,92.36792,61.58801,71.39572,78.00231
LOC100996455,56.66099,48.92964,87.09544,84.29163,77.28577,80.63681,73.78886,82.05132,86.50209,66.60323,72.06598,71.38057,81.51772,86.59033,79.72376,78.21945,86.69624,61.93622,73.19546,105.66641,73.19353,80.00971,75.0421,69.05882,69.6734,77.74363,69.90226,62.71369,65.44174,70.67226,95.70884,58.15866,82.35565,61.50517,80.91455,85.03789,71.88225,68.98942,75.18287,69.58259,80.10695,75.14776,61.39056,62.43899,87.08702,79.06526,75.91584,77.64011,76.58089,67.85723,80.00766,81.53508,104.0722,68.66523,59.99402,68.59023,86.21741,60.85048,84.98265,79.02123,80.59027,88.84871,145.84911,88.73207,78.26428,85.03383,50.31261,80.39727,53.99444,78.16435,84.01272,77.6667,129.04705,76.30755,70.15761,196.6981,53.56819,117.0495,123.1091,83.13002,72.02643,77.57298,78.78909,60.72653,79.07008,80.99595,78.77325,88.79903,94.01377,65.62518,58.87349,85.20881,38.80174,72.76989,62.8809,109.34669,66.13187,103.49353,98.08748,96.6467,80.30054,102.97662,100.11644,74.50186
LOC101927051,130.15423,154.52259,213.97157,148.56397,152.45578,145.35246,154.89974,125.63163,161.6418,174.93388,160.17274,147.1806,149.24318,132.61427,120.28984,156.87268,134.72921,169.10003,140.62335,175.98703,162.07036,138.17501,129.65374,161.20347,142.34443,133.98799,156.30106,123.17005,137.43962,146.90648,171.09088,128.78563,155.23176,103.13635,173.94404,176.54325,126.33585,162.08067,154.56449,165.94912,182.17022,120.98252,127.98181,142.4303,164.71371,152.88135,177.64866,192.82131,164.23455,187.38164,141.32758,188.55885,248.02901,187.0049,162.9059,131.82279,144.72601,138.0621,153.53648,173.64333,155.2465,236.2091,276.35498,186.25374,155.58422,163.6564,141.59154,148.52203,140.74499,161.66467,139.5358,141.06622,241.6155,146.77995,201.78989,334.56718,174.56554,224.34353,186.55516,156.12757,166.35941,165.46281,181.54112,134.35535,153.10107,221.21588,193.46336,155.87861,192.41054,140.28115,118.89181,178.18055,120.22345,160.08016,93.97478,166.52123,173.67476,226.87012,181.93283,161.32666,225.98159,207.24393,219.06998,192.93143
LOC101927770,257.70151,185.98283,388.42725,286.64777,250.35339,170.56052,236.77982,198.02609,305.43585,354.59559,231.9092,272.49559,280.22025,235.02181,183.53863,245.47021,224.02294,242.5175,201.6422,246.60425,246.00349,281.31624,216.91143,229.17142,225.715,254.86763,281.02271,207.7827,259.45704,252.97655,285.44742,238.06649,257.03963,205.27281,310.36654,245.58778,268.94864,281.941,325.31686,260.92811,211.63567,221.70565,217.28453,214.03419,409.16258,233.29687,321.67898,291.01149,257.66501,260.49257,224.28247,318.1192,532.58049,291.5812,194.34041,200.22162,249.32367,187.73441,270.88869,249.5329,205.28983,298.24828,689.21816,212.70485,235.37413,272.12513,188.65694,241.04287,196.03549,204.54173,262.946,211.50405,348.96552,290.17006,186.66787,689.60695,269.76814,351.67433,489.21202,235.49993,173.81319,277.82817,156.25786,172.32172,204.49724,374.56202,140.67065,205.14453,214.03152,270.18832,231.42349,244.91122,144.48382,244.28499,146.72596,274.08028,203.21094,446.28177,378.63351,212.15881,276.22201,205.83681,328.17228,254.43486
LOC101928068,861.3567,724.84304,944.14633,895.25638,864.80955,783.46059,735.01587,770.93395,1037.19613,846.19222,783.36722,982.14275,894.76517,839.71954,737.5296,739.64898,809.05706,785.38018,716.57195,958.71681,883.91855,797.45735,633.19934,762.16762,641.79099,604.54882,811.78106,728.09081,806.1552,758.53108,766.7378,691.29952,769.26927,709.28176,677.50273,855.91689,675.87189,826.28272,771.38714,761.57119,754.49333,613.23519,622.14379,591.4529,820.05341,768.2756,855.72535,864.53907,804.78873,823.15041,766.24592,827.97019,900.64032,775.95108,795.91415,856.15459,696.37405,659.84715,767.85779,774.65285,671.19466,876.9769,909.14153,953.8513,736.91332,781.41106,861.07297,730.49732,723.7826,929.09434,735.98191,593.37512,1117.98388,621.80462,713.0598,662.73003,699.82453,950.38069,604.40661,571.15894,869.99448,558.07515,661.09297,597.26645,580.16503,805.16923,930.44178,946.97357,710.72982,506.69474,525.41643,624.27218,880.25498,612.64605,661.13207,615.9942,853.50394,911.0481,886.76181,635.65039,792.30073,860.7062,901.60226,925.2994
LOC101928673,111.24255,138.90956,156.16993,134.8822,126.09478,157.04431,123.05917,75.9044,137.33846,150.45627,163.53261,158.49087,110.60392,165.48057,116.61607,129.26099,133.90486,152.26746,129.48949,190.51502,157.07503,156.12868,134.10133,106.51629,137.3572,120.4618,151.77988,80.71518,129.38963,140.55921,187.3764,126.04697,115.88357,103.77125,174.11473,150.17237,125.60183,181.00185,163.14658,127.69205,176.05554,108.88767,149.46496,165.25352,182.79574,138.93636,168.13227,128.03744,176.18467,142.00749,131.86868,127.99997,194.79192,141.72872,141.28634,156.77779,113.77171,98.42459,120.60595,148.48557,100.51626,199.32824,220.41202,191.34272,134.15461,180.09649,69.57911,123.6327,89.36527,180.29039,134.75032,118.95354,198.82363,190.85047,122.49522,220.81176,112.80234,175.91351,190.0818,104.30192,142.99007,162.40317,111.70762,118.34498,139.82386,122.6534,186.18756,148.86624,119.28275,147.15687,123.14711,125.839,156.47353,144.56226,119.42249,183.95144,131.32095,178.16259,121.26019,164.59827,189.50342,145.52432,182.7886,226.27261
LOC101928697,99.48546,115.16298,153.47037,112.06102,107.20692,67.38443,112.56214,64.7769,127.71251,122.18413,81.4982,106.49027,120.35542,110.41356,75.71183,97.08677,90.519,90.72084,98.23911,102.09885,93.15299,136.83413,105.80776,112.24301,87.59007,114.58587,96.16799,74.38765,109.87155,124.90517,134.32405,91.63442,118.86059,82.62439,132.1681,136.11209,85.06542,188.91422,142.39209,107.78591,102.76342,87.38598,94.88102,152.75561,152.96175,120.70965,149.15992,95.97885,117.85438,129.09332,100.19237,127.43132,271.42873,130.23831,92.71392,126.07002,125.75734,90.89532,97.77123,149.42272,145.60658,155.97122,445.04179,81.85133,98.32326,149.32745,83.19783,108.02136,88.27716,96.48476,99.44436,63.28954,153.19476,92.20969,39.04462,322.43743,81.88338,106.9593,122.47859,75.28136,65.95608,96.48228,93.15516,58.94439,84.52736,98.4976,106.2675,78.73476,83.96735,96.22379,72.55934,76.30544,40.32831,88.04332,61.4685,116.36734,77.57715,116.54431,111.32161,71.90102,92.33437,86.28511,75.48376,145.77665
LOC101928953,59.98494,82.16491,122.29059,81.86291,116.6553,95.26606,106.16254,100.87622,101.23494,122.66077,75.45708,107.96658,101.36822,92.1492,78.41456,96.30669,86.86357,101.63613,78.84917,124.34251,104.41872,99.99643,74.03466,89.0678,81.79038,81.79565,80.18807,89.81609,80.76175,109.67042,109.68035,67.39076,71.17791,81.26174,99.7561,104.65249,77.69571,126.58526,104.5758,89.93799,128.12148,78.10981,62.09703,60.12062,100.29338,100.50044,113.00082,101.68863,82.64688,121.77104,66.61966,89.8061,209.30507,79.07,100.12528,96.77586,73.35111,87.57422,104.41945,93.97988,81.11628,174.56762,221.97724,118.46997,103.26341,79.87225,89.13652,79.97083,57.66936,101.33668,85.38875,79.00511,185.67272,94.47553,93.90927,423.59468,131.51829,183.44923,107.17815,93.54679,133.44499,94.1025,101.85277,60.0021,81.11404,227.6626,118.2889,163.90778,107.24253,72.12676,44.65052,72.88397,184.40647,79.07542,60.60282,89.55022,110.64915,184.72439,138.31547,100.64819,143.78944,86.85052,118.33752,156.64671
LOC101928957,85.0601,90.76003,125.22671,107.1056,100.65341,102.34389,88.59103,102.30698,117.09329,113.37255,80.54811,79.37305,106.73633,95.52534,89.1393,110.57733,79.59678,97.38329,83.04843,116.3684,105.30108,113.57915,92.56452,92.95421,84.94965,90.47718,86.20623,94.2179,89.25899,90.04085,114.95451,88.46903,115.08874,79.78009,101.44275,114.72394,79.04807,110.41242,111.4911,98.22197,90.49158,92.57911,86.86621,94.16537,111.40176,105.08495,117.27876,116.40564,112.20415,107.96708,88.03535,119.73784,168.42755,113.50999,96.02364,88.20906,98.31526,82.32596,88.32499,107.04996,82.04327,91.96161,113.37241,90.70055,95.44619,120.55454,97.94225,114.02045,102.25136,101.0036,113.66712,87.52081,137.26559,73.4446,76.48337,67.55378,97.54301,126.69799,102.48862,86.66988,104.14317,106.64179,130.73453,58.02438,106.43415,113.3836,117.5169,91.4978,101.15524,89.45886,71.57589,93.42418,129.1903,117.4238,75.56889,69.33534,120.59488,108.47933,113.86978,104.05847,126.71205,109.30088,106.70105,191.27331
LOC101929163,106.2356,112.85356,206.57135,148.95385,131.25372,108.53109,135.93729,91.93205,194.52393,143.53254,119.02115,156.86141,148.74131,105.60636,119.81589,104.21636,141.01964,123.61367,137.5581,195.71594,129.07231,134.15395,116.42722,118.52689,112.42999,114.47003,147.43607,98.2845,152.90419,143.81666,175.55316,109.08507,168.66025,119.86747,146.61167,138.89766,120.3089,152.72434,137.17015,124.75866,168.08782,129.52962,101.37693,126.46779,194.06579,142.0966,182.03345,136.28668,140.84081,120.50803,153.90353,158.26796,322.79076,107.66526,127.65376,131.18989,120.82787,129.45293,127.6734,166.91321,119.57151,164.97981,466.77067,121.93661,113.66363,177.73083,118.54678,117.33057,118.16961,161.60462,121.24394,97.76482,284.07611,157.35003,155.19015,444.68416,210.45437,253.45709,332.14934,124.50481,158.5807,183.47632,152.84616,147.12066,139.75301,258.01434,141.09759,168.32295,167.20423,146.42867,152.4921,172.20094,117.76047,129.06446,99.25183,193.29857,108.78401,307.8464,219.16451,151.99292,278.8926,156.09971,140.86178,232.82801
LOC101929762,43.83348,35.87348,43.50674,39.13199,44.13819,41.71344,35.03782,26.35847,37.80959,41.92685,41.60274,43.32092,71.4949,45.78151,45.28274,34.31149,38.11685,49.2073,34.82018,38.71884,41.13587,61.13692,49.91235,40.38263,41.73374,50.33718,44.65315,36.65423,64.72114,59.686,42.59723,42.40748,82.6163,37.14697,55.43064,44.10792,51.52451,47.64591,50.8097,46.07389,47.67062,57.68706,45.68884,39.26253,62.88392,49.62601,59.29639,37.79121,35.40399,48.37834,47.85077,58.01588,69.79625,46.03672,38.5148,45.67301,49.26107,44.61511,39.59736,56.15741,44.95381,51.03861,71.31655,35.28574,59.16223,59.09044,32.1334,38.1612,42.4639,36.76136,38.67988,44.22326,46.1121,39.05755,36.31457,59.73849,39.25085,47.72924,44.82751,31.15482,48.33919,38.67207,27.12697,45.55619,49.01188,42.80382,50.82898,45.68119,64.49671,42.09309,52.41927,37.03199,46.35664,49.54572,25.52146,49.93599,21.28803,59.8743,58.39057,39.80725,37.65155,46.24848,39.31731,71.25538
LOC101930026,95.37795,99.073285,166.790615,102.6827,86.5205,90.274715,103.47225,89.602305,143.232675,115.909485,87.968345,96.84407,113.03395,104.474355,93.36614,112.976545,103.997005,85.387405,81.3488,161.22964,118.863105,120.198995,97.38096,116.39702,94.33404,96.31321,111.593455,89.338555,91.264285,111.66225,135.30949,82.96329,101.603725,79.15177,123.05537,103.399165,95.450595,120.527075,122.07418,85.61738,126.10143,98.54946,90.9771,96.593785,177.204545,122.67873,118.11016,110.88254,125.299635,116.469535,91.45553,102.62379,251.97723,110.427135,112.277205,105.67901,95.53889,89.63446,106.15983,122.460145,83.67061,137.72889,267.4609,125.231495,100.40087,90.577525,67.238535,113.737675,73.519045,113.053795,101.40478,85.6093,234.88038,109.68405,92.180515,353.457695,116.058905,156.30568,159.29789,103.041035,99.192785,114.874885,131.54069,95.816595,105.456705,160.297405,106.57359,93.750275,110.05425,113.39823,88.58428,121.970575,80.191265,105.064725,80.00378,135.065885,90.51245,207.37267,185.944295,103.469225,151.632655,86.87953,100.053805,144.36567
LOC102723566,250.94381,206.38226,373.44901,276.6594,233.77194,212.42438,257.31934,228.25644,311.27046,302.67098,229.39771,308.43091,275.64147,264.15462,217.78902,256.62381,268.28251,278.2752,237.79115,349.3632,248.46822,264.91738,206.8663,259.88475,210.82649,223.07975,272.7191,212.70871,240.53083,274.70851,304.56376,209.3368,270.49143,227.75288,273.37664,309.59494,220.15238,284.79343,289.00507,258.41615,312.78796,186.92733,217.21611,264.84261,349.65637,273.21766,320.09789,312.24488,281.59253,298.38199,235.67764,293.24652,465.10264,250.33512,304.00056,261.30442,235.72479,211.95005,234.69281,252.17363,202.8559,282.14213,534.61549,295.58522,255.02948,295.54089,249.06802,253.60169,195.89764,329.1668,265.13063,207.90488,449.19003,229.46831,235.35415,634.94194,290.43892,363.07155,336.1362,246.72148,272.65771,260.63116,238.5003,230.21966,263.25913,358.02683,289.1094,245.89714,260.70556,254.71532,208.49802,239.53977,342.05659,261.52774,245.11282,269.92835,271.60953,338.14662,254.53919,271.58593,350.85527,245.46366,280.05386,324.54419
LOC102723701,119.69385,136.97636,146.56112,166.69572,156.33405,147.26261,152.22716,148.03645,146.2353,151.73174,113.02508,138.01034,151.89758,114.25575,105.60299,120.52903,151.69962,142.78432,128.71005,217.08178,170.69026,185.84055,128.77237,130.97391,111.22663,113.68164,160.56965,115.96487,142.94307,143.4439,142.82685,122.41422,144.40188,114.15752,157.74657,128.28325,115.48155,146.414,133.97122,110.85446,185.40879,151.16411,102.24418,121.4174,181.06809,169.04991,179.57384,135.32485,124.40539,166.91111,116.49333,141.51593,199.2232,136.70639,138.59724,130.55911,119.22226,114.72208,141.21973,147.9783,121.70933,162.11493,330.41571,213.86978,135.48965,137.05656,115.71879,127.14294,114.6227,136.64537,112.66905,132.13796,174.9567,148.30274,139.18093,298.83568,156.19783,243.71927,185.28609,125.21808,215.76838,163.22033,145.82631,145.11502,127.55919,185.69031,229.02264,214.03828,155.29601,127.85343,84.5243,141.31364,116.67575,123.02535,143.50316,122.7306,182.40738,204.71184,192.80289,144.82664,138.24126,140.40062,156.25717,219.54523
LOC102723968,117.02543,105.35497,125.56057,126.68162,96.16388,94.09333,137.75307,149.1281,140.70392,104.01721,98.7638,123.79571,106.08962,118.22699,122.67866,90.45638,128.62316,115.9163,105.04299,122.5919,84.57974,139.08129,113.42032,119.07742,126.55635,126.79061,140.78005,123.17902,117.5217,125.57636,142.98017,97.83358,111.38522,114.37818,102.82118,108.34968,101.88935,123.25814,117.88349,105.59745,155.01068,78.44098,103.74088,128.93232,139.67416,115.00479,137.32534,117.81284,111.32686,105.32019,121.54404,132.47097,171.3067,124.05188,123.99163,128.64664,118.42758,109.13639,119.55221,118.16542,95.09797,138.25545,107.14022,145.37814,124.77383,126.09538,105.13497,92.21088,113.58329,103.34046,100.03689,104.92436,162.91505,122.57558,108.41183,192.26188,107.11021,152.79842,185.73283,94.49633,86.90071,120.00388,94.78276,81.59923,95.55861,212.17611,125.67924,101.95647,93.66391,97.33757,93.51954,114.57309,126.48358,92.65569,54.8861,100.5788,100.33728,106.79903,130.2954,128.9986,131.87551,94.74185,110.22995,110.5024
LOC102724194,147.83727,160.24386,218.87293,208.40825,179.73357,167.48255,167.47526,161.87746,209.42088,234.38643,146.54675,210.02365,164.29797,171.98244,142.72316,177.197,168.03592,184.013,139.63655,315.42893,191.21298,200.98524,173.32498,180.53298,155.89274,144.75178,170.09053,135.89721,190.49585,208.91842,223.05802,146.3091,230.09865,139.16652,171.50668,165.60497,165.74974,250.60048,213.26703,192.11483,206.45695,143.61533,149.2748,162.14131,235.24995,208.12096,210.62894,161.37627,190.11099,216.29892,193.27722,208.1196,246.64502,200.54018,143.03773,168.90205,153.74193,146.65508,165.66386,207.07108,149.85826,242.75425,341.00101,214.57043,168.59093,217.68466,164.20103,165.87687,166.65198,180.35711,177.20741,174.6808,308.10804,226.14497,123.74381,349.35495,197.42696,297.94265,240.30377,175.38557,220.89524,197.27932,192.27969,184.94595,171.99661,210.55225,221.57779,239.42967,207.86049,182.01306,157.72428,168.48752,225.42673,177.93977,168.36215,208.8227,209.14442,189.79273,262.01481,186.70689,205.27815,204.39993,225.50458,276.67655
LOC105369183,241.72055,268.95352,325.31472,321.62194,269.11873,252.55816,242.28866,255.38823,285.67988,301.54414,219.65874,303.46677,308.27466,263.93507,203.08142,238.92884,280.33115,255.59616,242.17792,376.2914,248.89514,335.96477,210.88772,258.68171,197.65872,238.04898,238.49358,217.05361,283.47017,217.10997,271.29416,213.83453,311.51817,184.68768,261.0376,271.57731,194.39244,312.96509,268.15002,225.20462,313.80229,192.46631,164.12501,271.98971,341.13497,280.67344,335.18457,280.78636,270.01855,317.43794,224.91238,292.46711,591.17506,240.12653,243.31056,262.09876,222.64145,225.10998,243.94205,309.09671,219.73308,381.99853,912.22713,239.21995,259.65977,264.15675,182.36264,229.64815,238.16943,277.45196,263.05932,251.90854,422.45083,245.98935,194.12121,669.74844,237.90013,395.83265,260.99016,209.84495,308.81755,284.99152,210.81372,240.92775,221.7175,287.5122,373.97317,368.56117,289.48411,203.74108,187.06073,224.87534,204.45748,255.60808,235.278,287.43696,240.95412,326.59655,294.37014,272.0574,350.53669,208.53126,264.63908,366.22047
LOC105369520,71.91455,79.72819,94.75711,88.19263,74.98534,108.87309,84.68323,59.18161,84.52883,104.01045,75.32413,55.11198,76.09884,68.565,70.97777,90.51901,86.06648,72.69604,82.11157,121.61485,94.07196,98.63542,75.63265,88.59117,73.33877,85.52353,95.51234,68.56372,72.67862,96.04534,101.12743,73.11458,75.57516,68.19995,70.71694,85.23576,78.29571,89.32938,83.34696,75.47829,107.11153,76.62637,87.45782,77.58182,96.48098,94.04825,102.88608,73.95064,79.36833,97.3031,61.51587,94.99418,130.80402,85.31081,86.19802,82.69331,82.40187,64.64727,72.10522,86.2054,51.9202,107.07407,156.30828,82.28579,83.43137,83.0728,67.89978,68.8609,61.60311,82.21251,81.46476,92.70192,144.82919,67.89887,76.04055,203.16507,89.39857,132.317,132.18761,74.57476,110.4742,86.4104,62.66601,69.04026,82.65993,121.02242,129.78345,112.9775,82.56622,54.34782,50.96276,78.48788,122.8861,91.40477,106.8811,79.70177,112.62107,93.10413,96.71068,65.29456,87.28019,86.00204,74.11158,113.56835
LOC105370686,93.60981,84.49962,112.68888,102.06421,100.68256,109.74644,113.09737,159.31912,114.47236,128.60442,88.15529,124.20496,121.57713,91.71899,126.39179,126.6345,93.69872,107.69218,109.40678,163.67309,139.28281,109.23542,92.4579,121.47563,120.69843,91.18708,130.45379,116.74768,93.55969,122.51728,113.72854,90.88523,119.40476,110.91772,99.17151,111.17519,90.54672,128.82498,95.82138,89.35712,127.62483,103.30308,107.76511,87.96843,99.12847,120.26413,92.60425,130.44585,98.58439,112.37671,105.06893,103.2477,173.52471,109.07629,128.2088,113.87156,114.69798,90.11217,113.79673,95.70813,91.79575,123.32522,203.35295,149.19903,110.43851,98.35255,110.23875,101.96372,98.77622,126.82614,104.30385,87.96584,177.42928,85.74975,91.63351,315.20944,102.15972,175.241,132.55132,94.37314,118.42782,92.1483,66.55848,59.44214,92.47497,150.98325,106.9981,87.47375,81.54511,85.62001,57.72501,111.24573,185.37931,91.64055,63.34308,87.67162,133.27544,132.44305,127.98953,99.64704,123.87791,110.66651,122.21897,106.38527
