"","3","11","17","18","52","60","75","76","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","124","125","129","136","137","139","143","148","150","151","152","154","157","158","160","161","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186"
"INE1",112.77725,80.2913,58.49088,75.87583,95.48814,89.65456,72.2193,63.78138,152.25393,61.61709,104.07875,79.95001,93.95421,102.33645,99.97336,110.40841,125.82987,71.02256,120.77501,103.65258,105.97536,125.93798,69.34028,96.41555,118.15521,51.53386,126.02668,82.47771,142.82426,99.12838,76.20758,80.81591,80.46523,91.10791,103.73293,72.1368,109.30094,87.58487,90.82202,79.28459,62.20514,96.59481,113.87636,106.04044,111.8797,96.54621,89.28241,79.31598,65.84183,87.3242,95.68257,87.4116,88.48669,105.5469,114.43107,141.75851,124.32785,89.2911,81.58822,86.14345,128.30117,73.37558,114.31318,127.07215,105.24318,83.18891,129.64947,123.98966,67.30612,106.38529,63.34409,73.29616,84.81529,66.86156,74.09526,78.91217,81.03537,76.9667,75.2634,69.26976,86.90329,63.17398
"JMJD1C-AS1",366.34408,257.48806,277.98419,251.2182,362.13655,255.53982,271.61779,229.46437,289.93569,282.78299,311.59598,254.89405,276.8237,285.21078,268.8521,281.42483,280.58288,236.42585,237.66232,305.20383,281.25102,256.2478,196.91676,301.67584,285.30978,275.8194,243.52586,242.94557,286.34194,297.06674,206.8328,266.48997,272.9187,295.01552,501.69001,238.5171,306.10993,276.32253,208.00172,256.36353,246.09216,275.53569,245.58108,355.95773,284.86772,297.19353,455.62048,257.65423,308.11642,296.76737,308.03828,246.38895,298.47205,300.03107,257.51676,218.7886,393.8563,344.58625,224.41133,292.27067,304.68019,251.63233,221.64312,273.05572,274.6348,235.5375,242.62643,265.37886,347.29527,247.132,323.17929,364.09164,293.08533,304.6282,279.30418,405.72934,307.33435,386.04211,348.49222,329.22439,225.53103,287.76386
"JPX",33.83377,62.2737,51.39547,71.02036,53.11405,63.65621,101.67195,70.54092,56.74146,43.31233,83.78794,150.74762,87.23537,100.97534,115.92613,97.15428,79.86346,116.83569,121.30719,86.7102,39.9151,127.22895,23.49549,93.98057,85.08871,80.86046,88.55998,83.16144,68.70842,78.04021,81.99522,62.11168,64.58362,67.06352,39.91569,110.88257,47.67401,72.05572,101.57163,58.11836,56.32509,75.66235,86.29935,27.15652,83.44466,32.05107,37.54983,51.62245,23.51028,77.92875,42.13025,94.91581,45.83697,51.00611,89.59846,71.98318,53.50142,41.46008,75.6867,60.76953,48.6616,35.30617,71.4022,44.90975,45.12943,70.17907,95.29299,44.06242,36.49857,27.39937,34.57781,42.12027,47.55429,63.15746,82.15046,41.30105,56.81849,47.07945,37.39622,39.33638,60.13822,70.8649
"KCNQ1DN",157.03394,107.03905,114.09926,111.33175,120.8657,119.11213,94.65091,90.00517,127.2061,112.60121,140.8613,99.77901,115.3817,116.16005,104.1049,95.47039,97.22435,92.6446,102.82265,114.61162,111.98553,119.81811,135.38751,115.05961,99.60028,97.46761,96.24922,121.56121,108.52212,133.13874,79.1099,107.53557,103.50783,127.64736,148.75498,116.17155,136.44429,110.34685,88.29082,146.27675,107.79907,95.69819,92.00638,221.83426,109.91293,160.60955,238.23855,123.15397,147.96437,85.82745,170.21047,96.91998,194.48675,93.95847,103.01935,108.11152,200.68778,200.75666,83.09556,130.8201,129.26831,139.03431,89.33603,126.05115,148.62709,105.81532,128.6296,100.62416,143.58412,154.10755,157.53907,174.75579,149.05666,105.38049,127.9058,145.91914,110.39647,164.05959,159.03961,143.54939,124.04749,126.03135
"KCTD21-AS1",84.30574,74.49968,62.66125,67.79156,92.53197,63.83139,69.88805,60.67188,66.39814,65.52378,65.93146,58.02496,81.81051,85.44165,90.54166,78.87653,71.29866,79.02956,66.02895,70.16462,69.35503,59.48241,64.04288,65.01496,66.57371,52.45553,71.82692,71.86469,73.56718,84.99199,60.38582,72.83436,80.05295,99.28721,107.89729,56.16354,71.85409,78.52848,66.15391,91.14018,66.45952,69.85613,68.85679,128.39611,63.55643,77.116,103.13237,72.63279,85.18071,66.66148,88.77066,77.31282,91.91959,79.74777,86.33172,85.23728,108.11968,119.38527,74.12963,86.88756,90.44463,92.79369,56.70796,77.20389,100.19365,82.68106,73.50798,98.65343,99.26002,73.07492,83.9264,82.79124,68.2051,59.16576,69.68207,55.52638,60.38377,76.30678,75.16122,59.19864,64.37682,46.60452
"KIAA0087",98.85421,82.49497,64.91093,74.26616,83.33025,60.61067,58.62822,65.2449,76.74986,60.21602,69.07348,55.94991,76.60681,65.06573,66.45148,56.71603,66.00041,47.73373,67.12305,56.77692,80.99763,66.47463,118.00812,66.9513,68.01348,52.08069,59.74191,72.0422,67.3493,81.42427,49.58915,63.14731,57.8732,91.04898,106.07617,52.86223,84.82963,66.42524,56.24188,86.7841,73.20682,58.65904,54.1588,204.08194,74.36711,126.06454,93.37526,91.6558,100.45073,50.15149,119.50569,65.10075,87.20775,53.85346,59.49752,67.88096,63.99136,111.59587,54.07904,89.14483,66.61121,83.32313,64.23806,67.14293,91.15251,72.79978,61.65258,59.43264,97.03593,79.97668,98.1236,85.11055,76.99023,63.9201,62.42087,85.79966,63.56415,82.62706,87.84149,88.41521,69.39969,53.86496
"KIAA1656",53.1405,34.05297,28.1726,26.1536,36.25665,30.69753,21.9833,20.46672,40.11578,20.50618,26.89363,29.04351,34.99352,29.79919,27.44094,22.83648,30.11345,21.01052,27.56289,27.00166,38.17748,31.92529,30.52512,35.32799,26.20183,19.32801,33.71273,29.84074,37.44606,42.99705,20.72276,28.42657,27.494,43.6214,55.17577,32.98637,37.60618,28.31258,35.51208,44.77901,29.23981,30.12261,24.53454,116.36319,40.63668,47.24918,73.07575,31.2753,31.21218,18.32715,48.43049,26.03185,58.34634,23.18478,24.22602,31.61737,46.19874,39.23287,5.05713,34.39616,24.27916,26.61554,43.92485,46.38037,51.44677,36.90812,31.33747,45.08015,66.72971,43.66793,57.3092,55.36558,64.44027,44.46326,49.45544,57.28658,48.443,52.59894,67.7956,60.55063,51.6161,43.09544
"KIF25-AS1",121.96637,86.21795,88.11606,84.64562,89.7321,69.28845,72.02383,72.14809,79.58048,67.03997,72.0461,57.18721,78.75716,71.47005,67.72418,81.19422,78.86763,66.5872,64.72897,79.63608,83.94455,82.27792,103.29156,83.93537,77.19796,61.74811,56.7665,69.11204,89.14895,104.46585,71.02494,64.42648,83.6019,121.80866,141.31577,66.81038,113.55322,77.18139,62.68218,104.01941,75.09479,63.15989,57.36594,197.28227,69.64544,91.93086,156.79205,65.831,94.0217,61.31402,100.03156,65.37532,108.12166,64.31541,67.722,77.62464,125.88312,119.32363,68.62606,46.97714,78.88686,72.57629,47.80526,88.71047,141.60792,64.25625,74.39221,83.17427,95.39739,85.52781,98.29293,104.44162,98.47269,67.56062,81.83879,91.38892,69.29505,110.59429,94.8656,93.4268,85.21934,76.53431
"KIRREL3-AS3",174.9352,136.81827,147.9539,120.25222,146.37979,132.76569,119.79846,112.11926,130.50004,129.01475,128.28896,95.55794,108.66766,113.12654,99.99317,113.88228,144.02637,124.14863,113.6597,113.5569,123.86265,129.13592,117.07128,140.55753,120.80068,118.44264,108.13058,129.1401,123.84827,130.30174,120.98645,110.83361,100.27018,144.1375,160.27948,134.3418,135.29369,122.2544,99.09335,138.00564,117.04308,114.73871,128.28379,217.09718,139.69276,126.78189,137.66021,98.21958,104.54745,75.75948,141.24596,102.53428,129.05943,97.13577,97.37887,82.35721,127.61065,137.51162,97.52827,115.25162,91.7852,95.3089,86.30229,101.1506,124.91907,107.61902,104.00608,131.04219,139.72044,124.369,106.77029,124.81982,93.44565,78.80863,89.90041,87.17825,78.44054,96.47856,100.63747,76.48701,78.73114,76.59061
"KLF3-AS1",126.14914,96.42604,90.91848,138.83398,134.04113,141.44769,84.80376,106.71559,112.8427,69.34687,144.93322,118.60854,187.38588,141.48592,145.29548,73.38347,108.58274,91.1324,115.68838,110.22614,73.58676,96.09681,83.46709,81.97524,76.60641,80.32424,98.69792,101.26198,104.18274,112.33371,73.72471,129.83245,128.74568,128.76956,139.23816,206.26111,122.34202,132.14195,135.16007,103.29439,90.30755,100.62499,104.3241,103.71128,84.14359,153.31603,273.4871,108.26827,101.2554,126.68089,189.79501,111.96037,145.43336,127.5359,99.28375,127.167,156.29215,125.99384,102.35169,121.42504,129.78589,144.02808,109.86081,193.17801,257.2158,103.4149,150.87621,123.46629,136.34437,130.44013,146.34198,119.81312,81.66823,107.66847,153.74464,126.99085,104.53558,115.45035,107.59049,119.53568,97.48193,124.30317
"KLHL30-AS1",60.21308,42.77709,48.03764,34.03684,43.81511,39.43128,30.58073,34.30994,41.15393,37.36737,40.84779,35.82998,36.57675,34.33446,28.83398,35.58822,31.68219,34.12784,25.7435,37.76639,52.49862,30.87594,64.759,42.81118,40.92494,29.47676,30.69827,37.97125,39.0308,53.24462,28.19304,30.76074,42.50404,53.06321,70.35078,33.84063,55.46956,43.09008,26.01788,55.49414,48.22801,33.62131,29.66836,114.92469,31.21255,67.24485,83.353,39.21019,39.00744,38.619,50.32161,19.98266,70.72135,37.65966,28.86232,35.06572,38.24014,65.14177,42.90467,47.08089,69.05857,49.57491,38.83611,40.46833,59.74305,46.68802,38.17132,36.13845,60.98195,33.96167,27.0716,35.33952,40.84766,20.99055,27.6216,37.46041,31.14616,44.3148,38.51927,17.42463,26.94693,29.43811
"KRTAP5-AS1",85.67909,57.71933,53.1415,42.06661,69.31865,50.4994,72.13407,45.60184,56.19593,29.64899,55.19045,43.60446,76.87044,59.02113,58.7139,39.93915,62.28269,36.88718,52.09229,43.50243,56.61986,46.74468,57.99333,64.38119,48.30393,48.46068,62.09405,58.35503,54.89022,69.33547,47.94847,63.92986,69.96204,94.33026,87.69154,65.59548,81.38101,63.30612,49.99219,62.25323,50.4351,61.28542,44.77333,150.07311,57.0817,56.47019,171.60053,56.86519,56.23459,33.36949,72.38257,68.76093,76.99725,44.63033,36.49491,40.17032,78.47995,89.89745,49.5719,62.8035,48.48482,66.77741,35.38146,54.22646,156.7916,40.26235,63.97986,55.63801,56.34465,43.60834,88.50443,65.42339,63.01787,58.78595,51.67099,68.22133,50.00788,73.65626,74.94045,68.84765,44.29294,45.43201
"KTN1-AS1",151.60947,118.62318,136.23706,109.84682,127.65049,139.29079,99.13114,111.51222,136.7166,94.98221,111.86961,108.58523,144.70851,110.21274,101.74055,125.72105,104.40614,127.32646,91.25003,105.10419,154.06902,111.39623,119.95046,116.52664,99.11505,124.90283,115.32659,141.83755,134.27084,133.95369,111.87266,113.82676,119.50611,142.33632,156.38734,127.86752,143.07878,117.40147,108.60451,166.22604,101.50332,93.94997,65.52995,296.16113,110.12442,118.77594,120.81421,148.34099,118.86037,91.71885,105.14485,99.42039,149.57477,104.47543,86.72738,88.76295,117.53917,97.12015,83.26419,107.17241,107.0787,111.98349,108.83375,128.14091,168.95667,110.59793,103.31938,109.86209,130.99442,111.48722,157.52171,112.27685,101.4009,105.8972,119.88431,115.24267,121.43426,117.94947,139.73568,118.74276,105.36105,107.87156
"KU-MEL-3",37.31494,23.69145,18.18761,27.50927,26.61346,19.16066,22.43298,12.39958,30.60193,16.87228,15.45941,17.38777,24.80831,19.34332,19.49531,19.82431,22.14213,15.31777,11.449,9.74556,24.15337,25.06085,24.83955,25.03514,21.81686,18.24684,12.97266,23.80292,27.20213,42.88334,11.56324,20.25702,24.72152,37.52151,58.24021,33.02927,43.64207,30.18413,21.59596,31.78157,19.37544,15.70344,14.3567,67.83019,20.21476,27.66451,80.06087,24.19817,29.02988,16.99434,55.10781,20.52502,49.39216,15.40273,26.30056,22.30857,38.89069,53.24352,14.0737,24.95132,24.66441,26.07843,18.16333,38.29916,51.46965,17.65287,23.31272,14.5598,40.94085,32.04111,26.40444,34.79905,28.98709,24.48252,30.5343,29.64548,18.38873,35.94126,38.5707,29.19214,20.89336,30.46551
"LCA10",185.85434,133.2077,146.39923,138.57784,137.29099,105.52588,116.50559,122.00137,119.52174,113.23385,99.33081,94.72486,123.21967,116.99361,128.17925,104.89328,105.53274,112.65303,107.02062,131.86186,97.76375,111.99303,114.28307,128.82162,112.4889,80.34184,103.26423,113.75512,116.91334,142.70363,101.64014,113.40983,110.04064,138.87784,153.45202,119.20708,155.99562,126.57407,96.043,149.27687,129.96652,110.41681,105.20963,209.46506,104.74745,142.10032,87.3423,122.21201,110.5603,110.89498,110.82383,61.51081,118.96009,100.78775,107.78053,110.65133,120.1099,147.27813,98.48817,112.75158,135.63322,150.56937,91.35353,115.08821,109.08549,106.53558,103.48679,89.57336,159.96598,98.00718,109.82126,137.03792,154.3193,101.10418,97.12528,111.97559,114.12501,140.86615,149.15536,103.31787,118.87978,106.71012
"LCAL1",32.49707,40.00274,36.39887,33.05068,37.43376,18.36046,29.46305,22.37736,24.41356,17.94462,46.65088,40.52663,42.66336,25.30684,26.21872,14.84876,15.98356,17.92268,32.97698,27.72357,29.31177,24.02555,24.85164,21.00538,15.91457,26.8187,19.70706,27.34567,53.1824,43.6262,32.10958,36.25396,40.69066,53.16471,41.43762,43.99165,24.60142,28.5635,15.97811,50.9123,17.97189,24.98994,27.77371,94.98193,35.36972,21.19771,28.1214,13.6687,21.77532,22.37049,38.83398,18.3484,39.3315,35.96566,18.02371,59.26555,40.66114,24.7264,3.01324,34.08244,13.71336,16.03671,22.55424,26.74575,62.0693,13.0658,49.09352,42.98317,23.47672,28.23715,52.04498,38.78062,54.4735,39.91167,31.68888,46.19636,60.76768,48.42519,49.21876,36.0553,52.26301,44.48163
"LGALS8-AS1",306.39269,224.65203,278.30086,222.26227,222.81108,205.89342,170.44301,198.63189,227.80598,199.25783,215.89866,182.00413,204.40891,189.63104,206.68136,198.33525,133.89315,210.96272,165.92667,234.91518,241.23825,189.91525,174.5874,211.04929,209.93107,161.63916,181.75074,222.5417,237.2821,248.25136,208.15586,194.69487,220.40985,222.51246,246.36153,172.92729,233.11025,207.68477,172.83834,289.1892,259.68707,193.39042,175.23403,319.66058,196.52407,271.64233,258.10995,192.33397,180.57836,217.89762,239.67216,141.86014,258.53399,190.25161,211.64196,193.62008,225.36441,226.27213,198.83905,187.24561,232.21931,248.92198,168.50266,318.1289,265.89556,277.3513,209.18558,210.0046,310.52271,202.08939,278.4878,256.9008,345.80359,110.05595,220.47224,267.05345,115.61597,256.389,232.64737,301.95175,114.12199,290.31937
"LIMD1-AS1",155.780295,148.6350875,130.5875175,100.8745925,152.361225,159.7623775,211.610415,167.48205,170.7036725,148.39418,182.3459075,172.60031,105.3385625,149.8839275,173.754055,217.4707425,157.192895,143.752955,212.9897475,147.1344725,105.096205,162.1912175,15.96751,169.7495375,184.091955,126.64266,143.5354575,187.285045,192.990955,165.3922325,135.9013475,150.770255,140.4079925,191.3328375,235.0322325,152.69885,206.15955,140.71406,181.2916125,117.737275,161.729235,187.4805975,194.543015,286.1573775,201.3254425,94.69855,370.2569125,149.3239525,58.547825,151.265825,163.01843,215.301405,191.11879,164.798915,184.5869925,179.9944425,184.01462,194.1499,149.548125,161.133385,98.5114125,103.5407175,147.93002,121.339995,160.0910475,138.8738325,237.10484,120.194405,96.448125,106.0558875,179.077805,202.0937475,171.8789925,154.5686175,159.6081325,151.9243075,164.5838625,162.6627925,130.8038175,153.0032875,161.866345,131.35099
"LINC00028",71.65445,49.83884,39.7315,46.34453,54.00905,48.63221,34.44748,40.68001,53.18785,36.59612,53.28606,44.15571,53.19609,43.61746,53.53842,34.12523,50.96679,39.40873,34.03408,46.25356,58.57628,40.54912,44.77466,51.30761,48.99407,27.41838,39.2208,41.1843,46.61689,55.158,42.11199,48.31726,49.69179,64.21598,86.45641,57.45612,65.35116,51.60859,34.57342,62.3835,37.43576,47.62757,36.97621,118.52305,45.24396,65.10228,93.22888,49.65667,62.84353,35.67555,78.14859,51.5675,56.6656,49.87864,27.2399,55.88969,69.58576,64.55222,33.73661,45.10706,46.26111,54.50071,29.32671,57.05593,79.02463,33.7818,54.76952,43.92343,66.03436,41.79978,61.75669,53.71705,71.29152,46.57937,54.13375,54.3826,52.46832,64.60482,67.86399,50.35515,54.40174,54.33266
"LINC00029",86.09017,64.20556,71.38672,57.93542,70.96011,61.42944,58.02019,54.58361,63.23919,66.70712,69.87359,53.25607,61.15223,58.74801,54.14625,52.36009,59.93062,61.64271,57.29301,49.86811,62.41181,71.86141,65.05657,70.29447,66.91091,38.67424,49.41228,56.22333,57.40744,77.34205,61.06299,58.02315,46.98954,68.6165,79.34608,65.60104,75.43026,68.3962,43.39021,79.13229,59.20652,53.09588,46.35767,90.91222,71.95192,74.65832,125.61897,39.87418,80.57019,41.28979,78.64684,44.78995,77.69765,54.27252,65.80625,53.14124,77.90727,71.57537,50.90161,78.3414,73.90231,55.67819,41.12499,62.82192,73.86433,54.15112,61.05257,56.88381,90.01072,52.94751,48.10283,73.94865,64.58972,40.58391,57.06974,58.1796,43.79483,73.36199,72.9803,55.54958,49.9787,48.44231
"LINC00052",30.97077,30.78186,19.95305,21.09023,20.60759,20.51381,14.6793,16.06349,23.96723,27.74863,25.97636,18.24842,21.21202,22.63035,16.50284,28.64151,21.64611,5.80004,21.94456,13.90371,29.38993,23.99677,20.25821,16.49704,23.66005,16.30546,13.88665,25.25374,20.68138,33.23462,11.6025,19.36604,24.2651,35.66455,40.7728,26.90449,20.87618,24.50774,28.32798,29.6862,24.02897,20.31736,22.27771,67.56052,24.46102,36.1943,34.58991,21.83739,40.12133,16.09973,24.66587,20.30567,35.73618,16.32753,27.06015,14.47494,42.88323,26.02344,20.71362,23.95691,18.71267,30.52589,24.15945,25.97748,21.97401,22.47538,21.78293,34.22788,37.69015,23.57359,32.0317,23.03228,30.34419,20.49246,29.12672,21.7452,24.88906,24.68561,36.48557,45.25887,26.13687,16.30422
"LINC00114",76.9055,47.6023,54.64355,42.87307,57.73605,47.81169,52.24853,44.3225,55.264,41.36245,47.7625,44.40241,47.39231,40.16961,41.18943,47.03347,54.96064,42.76463,45.19092,51.73142,51.87477,47.03544,61.99937,52.30802,51.86015,24.48431,39.29458,49.26703,52.11402,59.82683,34.15931,45.99183,43.61109,64.31949,98.75072,56.54724,63.17846,50.6366,25.76334,73.44996,50.17576,44.28419,42.4207,119.47414,46.20026,68.39648,146.2866,67.41021,62.35494,48.45354,63.83479,40.68109,57.20336,51.14055,54.23088,60.19689,71.44529,85.70509,47.14409,44.40853,48.56041,47.35246,42.71167,47.37133,62.0475,36.15608,61.2229,47.53239,72.27458,53.56089,82.53682,53.72055,54.75187,35.71495,31.18075,62.73475,38.97193,67.94167,50.83304,42.25807,35.84469,42.44631
"LINC00115",187.9259,178.69818,198.81359,195.92777,179.47916,242.10449,188.32819,178.23595,238.73308,164.42021,199.42808,208.79027,194.41442,195.76155,187.78399,192.69447,180.34133,215.41812,204.96967,175.08482,198.73386,212.6919,164.63232,196.00871,163.36588,202.34407,219.27835,171.959,194.02614,208.57733,195.10022,211.9066,190.056,207.2363,220.09059,208.11367,162.83954,231.69199,217.02343,221.05747,191.34303,185.44775,209.46957,255.72389,190.17059,173.75973,180.34611,214.94773,171.50352,174.66119,204.72469,193.6936,190.78198,184.95803,158.47926,161.9533,181.48228,194.40754,170.76728,161.17857,187.34917,185.97537,178.25288,184.64443,207.84928,155.33135,181.60684,230.30815,189.86667,189.82535,274.4183,171.99607,148.41222,229.34123,195.906,189.18089,180.1056,180.5514,165.18067,163.09926,218.28669,251.06884
"LINC00158",30.26965,43.62294,35.0801,29.1176,34.09005,32.83292,25.91788,35.2364,33.38661,32.15965,26.55804,31.44458,40.80408,35.59522,47.47326,27.00336,36.80338,33.23216,26.03047,33.64958,37.99368,36.33833,26.23858,35.11136,35.33302,35.70474,32.51053,30.79516,31.21386,31.99245,29.32349,36.90969,36.93889,35.0351,34.91588,40.02865,42.49408,33.13205,27.2754,30.98463,38.24588,32.69699,35.99693,75.35371,36.85612,51.97944,39.38335,27.87283,37.69927,24.48242,28.07926,22.4064,30.50975,18.71808,34.09163,25.3632,32.30022,49.98419,29.02548,22.41608,29.52013,36.56072,22.03602,27.28446,53.20946,38.44481,39.59775,19.86384,39.04269,34.29514,33.06599,24.97273,28.85796,21.64421,24.43338,16.32511,20.0388,23.05451,24.3904,21.7464,29.18482,20.77555
"LINC00161",27.78655,24.75567,24.06414,18.6021,23.97993,28.52972,27.41691,19.71948,26.85612,16.90158,21.36397,30.44636,28.64081,29.96666,26.2597,18.13682,25.24713,20.02081,34.05765,24.4418,23.46797,28.38494,20.3887,27.95033,17.22582,17.15621,22.41308,26.97551,24.70761,30.54266,22.48784,29.84928,14.44055,34.73716,38.61127,29.5111,31.96408,33.10755,20.17994,34.86728,25.8123,18.30666,19.70753,71.96219,28.5684,32.7391,46.8618,23.33656,23.05797,18.83862,43.1861,30.22107,45.96285,23.83801,31.44622,17.94495,27.40133,39.41973,25.10918,31.30173,30.24453,19.98428,20.03481,25.57747,34.67692,37.86045,32.12789,27.81135,26.35766,29.1188,31.68481,23.40243,27.50211,28.67042,23.32342,32.88061,29.74168,39.26674,29.41283,33.10001,30.33964,32.69408
"LINC00167",65.17198,56.62366,64.05039,61.61695,59.80061,75.86029,54.64412,53.38602,47.68931,59.43756,57.24138,47.97987,51.00498,52.98483,52.72524,50.19385,53.67384,49.12475,55.1398,49.22551,46.53504,54.04142,47.34507,56.43549,56.16663,71.11749,52.99228,70.43107,56.40087,69.08084,47.83654,53.75269,57.88297,48.59634,60.58885,46.96763,52.38275,44.63265,59.63965,55.40507,63.58865,49.74191,57.05049,108.30891,63.63085,48.18834,52.49651,42.11737,41.25165,25.1953,51.23467,31.96631,44.00167,45.98775,38.06815,42.03736,41.77747,48.05911,39.84967,29.32262,46.28877,33.44253,39.88587,43.88427,53.80917,28.52811,38.54751,11.74314,48.27341,46.72462,33.12593,37.9008,31.50579,30.12383,35.72389,27.90941,37.81955,33.22836,31.78693,27.35987,27.84374,26.03198
